mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_precision	mean_test_recall	model	param_C	param_activation	param_bootstrap	param_fit_intercept	param_gamma	param_hidden_layer_sizes	param_kernel	param_l1_ratio	param_learning_rate	param_max_depth	param_max_features	param_max_iter_predict	param_min_samples_leaf	param_min_samples_split	param_multi_class	param_n_estimators	param_n_neighbors	param_n_restarts_optimizer	param_p	param_penalty	param_solver	param_tol	param_warm_start	param_weights	params	rank_test_accuracy	rank_test_precision	rank_test_recall	split0_test_accuracy	split0_test_precision	split0_test_recall	split1_test_accuracy	split1_test_precision	split1_test_recall	split2_test_accuracy	split2_test_precision	split2_test_recall	split3_test_accuracy	split3_test_precision	split3_test_recall	split4_test_accuracy	split4_test_precision	split4_test_recall	std_fit_time	std_score_time	std_test_accuracy	std_test_precision	std_test_recall
2.4407004356384276	1.7176365852355957	0.02631578947368421	0.02631578947368421	0.02631578947368421	GaussianProcess												20			one_vs_rest			5					False		{'warm_start': False, 'n_restarts_optimizer': 5, 'multi_class': 'one_vs_rest', 'max_iter_predict': 20}	26	26	26	0.02531645569620253	0.02531645569620253	0.02531645569620253	0.02564102564102564	0.02564102564102564	0.02564102564102564	0.02631578947368421	0.02631578947368421	0.02631578947368421	0.02702702702702703	0.02702702702702703	0.02702702702702703	0.0273972602739726	0.0273972602739726	0.0273972602739726	0.054705073371671686	0.08634146405683367	0.0007901057340666846	0.0007901057340666846	0.0007901057340666846
0.9871224880218505	2.9839526653289794	0.039473684210526314	0.039473684210526314	0.039473684210526314	GaussianProcess												500			one_vs_one			2					False		{'warm_start': False, 'n_restarts_optimizer': 2, 'multi_class': 'one_vs_one', 'max_iter_predict': 500}	1	1	1	0.0379746835443038	0.0379746835443038	0.0379746835443038	0.038461538461538464	0.038461538461538464	0.038461538461538464	0.039473684210526314	0.039473684210526314	0.039473684210526314	0.04054054054054054	0.04054054054054054	0.04054054054054054	0.0410958904109589	0.0410958904109589	0.0410958904109589	0.039831860581875676	0.08907732944031231	0.0011851586011000258	0.0011851586011000258	0.0011851586011000258
2.2980884075164796	1.8017495632171632	0.02631578947368421	0.02631578947368421	0.02631578947368421	GaussianProcess												50			one_vs_rest			5					False		{'warm_start': False, 'n_restarts_optimizer': 5, 'multi_class': 'one_vs_rest', 'max_iter_predict': 50}	26	26	26	0.02531645569620253	0.02531645569620253	0.02531645569620253	0.02564102564102564	0.02564102564102564	0.02564102564102564	0.02631578947368421	0.02631578947368421	0.02631578947368421	0.02702702702702703	0.02702702702702703	0.02702702702702703	0.0273972602739726	0.0273972602739726	0.0273972602739726	0.16196186882082095	0.030096061024135277	0.0007901057340666846	0.0007901057340666846	0.0007901057340666846
0.9843307971954346	3.10551176071167	0.039473684210526314	0.039473684210526314	0.039473684210526314	GaussianProcess												20			one_vs_one			10					False		{'warm_start': False, 'n_restarts_optimizer': 10, 'multi_class': 'one_vs_one', 'max_iter_predict': 20}	1	1	1	0.0379746835443038	0.0379746835443038	0.0379746835443038	0.038461538461538464	0.038461538461538464	0.038461538461538464	0.039473684210526314	0.039473684210526314	0.039473684210526314	0.04054054054054054	0.04054054054054054	0.04054054054054054	0.0410958904109589	0.0410958904109589	0.0410958904109589	0.02998805054842709	0.04366178462996767	0.0011851586011000258	0.0011851586011000258	0.0011851586011000258
2.4611129760742188	1.7629225730895997	0.02631578947368421	0.02631578947368421	0.02631578947368421	GaussianProcess												500			one_vs_rest			0					False		{'warm_start': False, 'n_restarts_optimizer': 0, 'multi_class': 'one_vs_rest', 'max_iter_predict': 500}	26	26	26	0.02531645569620253	0.02531645569620253	0.02531645569620253	0.02564102564102564	0.02564102564102564	0.02564102564102564	0.02631578947368421	0.02631578947368421	0.02631578947368421	0.02702702702702703	0.02702702702702703	0.02702702702702703	0.0273972602739726	0.0273972602739726	0.0273972602739726	0.04174142692265603	0.07400353384214232	0.0007901057340666846	0.0007901057340666846	0.0007901057340666846
2.795620393753052	1.7674155712127686	0.02631578947368421	0.02631578947368421	0.02631578947368421	GaussianProcess												50			one_vs_rest			2					False		{'warm_start': False, 'n_restarts_optimizer': 2, 'multi_class': 'one_vs_rest', 'max_iter_predict': 50}	26	26	26	0.02531645569620253	0.02531645569620253	0.02531645569620253	0.02564102564102564	0.02564102564102564	0.02564102564102564	0.02631578947368421	0.02631578947368421	0.02631578947368421	0.02702702702702703	0.02702702702702703	0.02702702702702703	0.0273972602739726	0.0273972602739726	0.0273972602739726	0.23313294062617063	0.08250334031644076	0.0007901057340666846	0.0007901057340666846	0.0007901057340666846
2.33174843788147	1.847672462463379	0.02631578947368421	0.02631578947368421	0.02631578947368421	GaussianProcess												200			one_vs_rest			1					True		{'warm_start': True, 'n_restarts_optimizer': 1, 'multi_class': 'one_vs_rest', 'max_iter_predict': 200}	26	26	26	0.02531645569620253	0.02531645569620253	0.02531645569620253	0.02564102564102564	0.02564102564102564	0.02564102564102564	0.02631578947368421	0.02631578947368421	0.02631578947368421	0.02702702702702703	0.02702702702702703	0.02702702702702703	0.0273972602739726	0.0273972602739726	0.0273972602739726	0.02597004111962182	0.10161537377119469	0.0007901057340666846	0.0007901057340666846	0.0007901057340666846
0.8842389583587646	2.7846192359924316	0.039473684210526314	0.039473684210526314	0.039473684210526314	GaussianProcess												20			one_vs_one			1					False		{'warm_start': False, 'n_restarts_optimizer': 1, 'multi_class': 'one_vs_one', 'max_iter_predict': 20}	1	1	1	0.0379746835443038	0.0379746835443038	0.0379746835443038	0.038461538461538464	0.038461538461538464	0.038461538461538464	0.039473684210526314	0.039473684210526314	0.039473684210526314	0.04054054054054054	0.04054054054054054	0.04054054054054054	0.0410958904109589	0.0410958904109589	0.0410958904109589	0.0467497898714167	0.25154711681920316	0.0011851586011000258	0.0011851586011000258	0.0011851586011000258
0.022250986099243163	0.24222660064697266	0.5105263157894737	0.5105263157894737	0.5105263157894737	KNeighbors																	2		1					uniform	{'weights': 'uniform', 'p': 1, 'n_neighbors': 2}	22	22	22	0.6075949367088608	0.6075949367088608	0.6075949367088608	0.48717948717948717	0.48717948717948717	0.48717948717948717	0.42105263157894735	0.42105263157894735	0.42105263157894735	0.47297297297297297	0.47297297297297297	0.47297297297297297	0.5616438356164384	0.5616438356164384	0.5616438356164384	0.0034859953051135715	0.014093987021008213	0.06669663718624323	0.06669663718624323	0.06669663718624323
0.015434026718139648	0.228424596786499	0.5657894736842105	0.5657894736842105	0.5657894736842105	KNeighbors																	2		1					distance	{'weights': 'distance', 'p': 1, 'n_neighbors': 2}	12	12	12	0.6455696202531646	0.6455696202531646	0.6455696202531646	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.4868421052631579	0.4868421052631579	0.4868421052631579	0.5405405405405406	0.5405405405405406	0.5405405405405406	0.6164383561643836	0.6164383561643836	0.6164383561643836	0.0023340973984673197	0.006125687099498632	0.05779282303708628	0.05779282303708628	0.05779282303708628
0.014816713333129884	0.28905401229858396	0.4342105263157895	0.4342105263157895	0.4342105263157895	KNeighbors																	2		2					uniform	{'weights': 'uniform', 'p': 2, 'n_neighbors': 2}	28	28	28	0.45569620253164556	0.45569620253164556	0.45569620253164556	0.47435897435897434	0.47435897435897434	0.47435897435897434	0.35526315789473684	0.35526315789473684	0.35526315789473684	0.4189189189189189	0.4189189189189189	0.4189189189189189	0.4657534246575342	0.4657534246575342	0.4657534246575342	0.0018553279801546137	0.006261078786082464	0.04370404920167653	0.04370404920167653	0.04370404920167653
0.01515202522277832	0.2595651626586914	0.5657894736842105	0.5657894736842105	0.5657894736842105	KNeighbors																	2		2					distance	{'weights': 'distance', 'p': 2, 'n_neighbors': 2}	12	12	12	0.6582278481012658	0.6582278481012658	0.6582278481012658	0.5512820512820513	0.5512820512820513	0.5512820512820513	0.4473684210526316	0.4473684210526316	0.4473684210526316	0.5540540540540541	0.5540540540540541	0.5540540540540541	0.6164383561643836	0.6164383561643836	0.6164383561643836	0.0029274931745263484	0.022509430256878994	0.0717214645932391	0.0717214645932391	0.0717214645932391
0.022900962829589845	0.2642850875854492	0.5736842105263158	0.5736842105263158	0.5736842105263158	KNeighbors																	5		1					uniform	{'weights': 'uniform', 'p': 1, 'n_neighbors': 5}	11	11	11	0.569620253164557	0.569620253164557	0.569620253164557	0.5641025641025641	0.5641025641025641	0.5641025641025641	0.5263157894736842	0.5263157894736842	0.5263157894736842	0.5405405405405406	0.5405405405405406	0.5405405405405406	0.6712328767123288	0.6712328767123288	0.6712328767123288	0.016770350955170377	0.018379995986410068	0.05012958149830407	0.05012958149830407	0.05012958149830407
0.020139122009277345	0.296296501159668	0.6026315789473684	0.6026315789473684	0.6026315789473684	KNeighbors																	5		1					distance	{'weights': 'distance', 'p': 1, 'n_neighbors': 5}	7	7	7	0.620253164556962	0.620253164556962	0.620253164556962	0.6282051282051282	0.6282051282051282	0.6282051282051282	0.5526315789473685	0.5526315789473685	0.5526315789473685	0.5405405405405406	0.5405405405405406	0.5405405405405406	0.6712328767123288	0.6712328767123288	0.6712328767123288	0.009088040049437958	0.03911905361670358	0.04851434033003614	0.04851434033003614	0.04851434033003614
0.013815355300903321	0.2577965259552002	0.5131578947368421	0.5131578947368421	0.5131578947368421	KNeighbors																	5		2					uniform	{'weights': 'uniform', 'p': 2, 'n_neighbors': 5}	20	20	20	0.5189873417721519	0.5189873417721519	0.5189873417721519	0.46153846153846156	0.46153846153846156	0.46153846153846156	0.4473684210526316	0.4473684210526316	0.4473684210526316	0.6891891891891891	0.6891891891891891	0.6891891891891891	0.4520547945205479	0.4520547945205479	0.4520547945205479	0.000976866685442406	0.007278524908849011	0.09039473869725109	0.09039473869725109	0.09039473869725109
0.01747865676879883	0.26332406997680663	0.5815789473684211	0.5815789473684211	0.5815789473684211	KNeighbors																	5		2					distance	{'weights': 'distance', 'p': 2, 'n_neighbors': 5}	9	9	9	0.5443037974683544	0.5443037974683544	0.5443037974683544	0.5512820512820513	0.5512820512820513	0.5512820512820513	0.4605263157894737	0.4605263157894737	0.4605263157894737	0.7297297297297297	0.7297297297297297	0.7297297297297297	0.6301369863013698	0.6301369863013698	0.6301369863013698	0.004912574055360682	0.012982965907790916	0.09019528456203985	0.09019528456203985	0.09019528456203985
0.01769413948059082	0.24901094436645507	0.5789473684210527	0.5789473684210527	0.5789473684210527	KNeighbors																	10		1					uniform	{'weights': 'uniform', 'p': 1, 'n_neighbors': 10}	10	10	10	0.5189873417721519	0.5189873417721519	0.5189873417721519	0.5769230769230769	0.5769230769230769	0.5769230769230769	0.5131578947368421	0.5131578947368421	0.5131578947368421	0.6081081081081081	0.6081081081081081	0.6081081081081081	0.684931506849315	0.684931506849315	0.684931506849315	0.005701063738574234	0.04376028469886477	0.06274838063820683	0.06274838063820683	0.06274838063820683
0.014522123336791991	0.2314234733581543	0.5947368421052631	0.5947368421052631	0.5947368421052631	KNeighbors																	10		1					distance	{'weights': 'distance', 'p': 1, 'n_neighbors': 10}	8	8	8	0.5822784810126582	0.5822784810126582	0.5822784810126582	0.5897435897435898	0.5897435897435898	0.5897435897435898	0.5394736842105263	0.5394736842105263	0.5394736842105263	0.5945945945945946	0.5945945945945946	0.5945945945945946	0.6712328767123288	0.6712328767123288	0.6712328767123288	0.001079366788105959	0.010951896210784913	0.042098978381646966	0.042098978381646966	0.042098978381646966
0.014946079254150391	0.28650684356689454	0.4842105263157895	0.4842105263157895	0.4842105263157895	KNeighbors																	10		2					uniform	{'weights': 'uniform', 'p': 2, 'n_neighbors': 10}	23	23	23	0.46835443037974683	0.46835443037974683	0.46835443037974683	0.3974358974358974	0.3974358974358974	0.3974358974358974	0.4605263157894737	0.4605263157894737	0.4605263157894737	0.6351351351351351	0.6351351351351351	0.6351351351351351	0.4657534246575342	0.4657534246575342	0.4657534246575342	0.0025282196644380497	0.014297140831133542	0.07881154645564122	0.07881154645564122	0.07881154645564122
0.014524173736572266	0.26361899375915526	0.5236842105263158	0.5236842105263158	0.5236842105263158	KNeighbors																	10		2					distance	{'weights': 'distance', 'p': 2, 'n_neighbors': 10}	18	18	18	0.5063291139240507	0.5063291139240507	0.5063291139240507	0.4230769230769231	0.4230769230769231	0.4230769230769231	0.4605263157894737	0.4605263157894737	0.4605263157894737	0.6891891891891891	0.6891891891891891	0.6891891891891891	0.547945205479452	0.547945205479452	0.547945205479452	0.0006942847665148878	0.023771367197553118	0.09157141366487735	0.09157141366487735	0.09157141366487735
0.014587163925170898	0.29419827461242676	0.5447368421052632	0.5447368421052632	0.5447368421052632	KNeighbors																	25		1					uniform	{'weights': 'uniform', 'p': 1, 'n_neighbors': 25}	17	17	17	0.5316455696202531	0.5316455696202531	0.5316455696202531	0.5769230769230769	0.5769230769230769	0.5769230769230769	0.5263157894736842	0.5263157894736842	0.5263157894736842	0.5405405405405406	0.5405405405405406	0.5405405405405406	0.547945205479452	0.547945205479452	0.547945205479452	0.002099166162705153	0.03592384847599133	0.01793170446786574	0.01793170446786574	0.01793170446786574
0.021504545211791994	0.29232287406921387	0.5578947368421052	0.5578947368421052	0.5578947368421052	KNeighbors																	25		1					distance	{'weights': 'distance', 'p': 1, 'n_neighbors': 25}	15	15	15	0.569620253164557	0.569620253164557	0.569620253164557	0.6025641025641025	0.6025641025641025	0.6025641025641025	0.5394736842105263	0.5394736842105263	0.5394736842105263	0.5135135135135135	0.5135135135135135	0.5135135135135135	0.5616438356164384	0.5616438356164384	0.5616438356164384	0.008306753202712727	0.0272770611570122	0.0298712953576468	0.0298712953576468	0.0298712953576468
0.012880325317382812	0.26228981018066405	0.4763157894736842	0.4763157894736842	0.4763157894736842	KNeighbors																	25		2					uniform	{'weights': 'uniform', 'p': 2, 'n_neighbors': 25}	26	26	26	0.4050632911392405	0.4050632911392405	0.4050632911392405	0.44871794871794873	0.44871794871794873	0.44871794871794873	0.39473684210526316	0.39473684210526316	0.39473684210526316	0.7297297297297297	0.7297297297297297	0.7297297297297297	0.410958904109589	0.410958904109589	0.410958904109589	0.0012838301961685717	0.009467762595803916	0.1259727771207777	0.1259727771207777	0.1259727771207777
0.012814950942993165	0.2686795711517334	0.4789473684210526	0.4789473684210526	0.4789473684210526	KNeighbors																	25		2					distance	{'weights': 'distance', 'p': 2, 'n_neighbors': 25}	25	25	25	0.4050632911392405	0.4050632911392405	0.4050632911392405	0.44871794871794873	0.44871794871794873	0.44871794871794873	0.39473684210526316	0.39473684210526316	0.39473684210526316	0.7432432432432432	0.7432432432432432	0.7432432432432432	0.410958904109589	0.410958904109589	0.410958904109589	0.00046195986347686674	0.009268285091959597	0.1312689408265604	0.1312689408265604	0.1312689408265604
0.020496177673339843	0.26297807693481445	0.6342105263157894	0.6342105263157894	0.6342105263157894	KNeighbors																	50		1					uniform	{'weights': 'uniform', 'p': 1, 'n_neighbors': 50}	5	5	5	0.6962025316455697	0.6962025316455697	0.6962025316455697	0.6794871794871795	0.6794871794871795	0.6794871794871795	0.6052631578947368	0.6052631578947368	0.6052631578947368	0.5405405405405406	0.5405405405405406	0.5405405405405406	0.6438356164383562	0.6438356164383562	0.6438356164383562	0.004617917890089604	0.017828811835440717	0.055800956617998734	0.055800956617998734	0.055800956617998734
0.01444091796875	0.23589906692504883	0.6526315789473685	0.6526315789473685	0.6526315789473685	KNeighbors																	50		1					distance	{'weights': 'distance', 'p': 1, 'n_neighbors': 50}	2	2	2	0.6835443037974683	0.6835443037974683	0.6835443037974683	0.6923076923076923	0.6923076923076923	0.6923076923076923	0.6447368421052632	0.6447368421052632	0.6447368421052632	0.527027027027027	0.527027027027027	0.527027027027027	0.7123287671232876	0.7123287671232876	0.7123287671232876	0.0017812372680049272	0.018467016055724417	0.06550675775413146	0.06550675775413146	0.06550675775413146
0.013352203369140624	0.29075331687927247	0.47368421052631576	0.47368421052631576	0.47368421052631576	KNeighbors																	50		2					uniform	{'weights': 'uniform', 'p': 2, 'n_neighbors': 50}	27	27	27	0.4050632911392405	0.4050632911392405	0.4050632911392405	0.4358974358974359	0.4358974358974359	0.4358974358974359	0.42105263157894735	0.42105263157894735	0.42105263157894735	0.6756756756756757	0.6756756756756757	0.6756756756756757	0.4383561643835616	0.4383561643835616	0.4383561643835616	0.0007526113391896649	0.007541127505319587	0.10005584620621345	0.10005584620621345	0.10005584620621345
0.01673898696899414	0.4092263698577881	0.48157894736842105	0.48157894736842105	0.48157894736842105	KNeighbors																	50		2					distance	{'weights': 'distance', 'p': 2, 'n_neighbors': 50}	24	24	24	0.4050632911392405	0.4050632911392405	0.4050632911392405	0.4358974358974359	0.4358974358974359	0.4358974358974359	0.42105263157894735	0.42105263157894735	0.42105263157894735	0.7162162162162162	0.7162162162162162	0.7162162162162162	0.4383561643835616	0.4383561643835616	0.4383561643835616	0.0025732143479439734	0.05838993609575333	0.11600966042813228	0.11600966042813228	0.11600966042813228
0.018180465698242186	0.3449127197265625	0.6526315789473685	0.6526315789473685	0.6526315789473685	KNeighbors																	100		1					uniform	{'weights': 'uniform', 'p': 1, 'n_neighbors': 100}	2	2	2	0.6708860759493671	0.6708860759493671	0.6708860759493671	0.6794871794871795	0.6794871794871795	0.6794871794871795	0.7105263157894737	0.7105263157894737	0.7105263157894737	0.6216216216216216	0.6216216216216216	0.6216216216216216	0.5753424657534246	0.5753424657534246	0.5753424657534246	0.0034689402252197445	0.05463130069446983	0.04714340295589756	0.04714340295589756	0.04714340295589756
0.017469215393066406	0.3150330066680908	0.65	0.65	0.65	KNeighbors																	100		1					distance	{'weights': 'distance', 'p': 1, 'n_neighbors': 100}	4	4	4	0.6835443037974683	0.6835443037974683	0.6835443037974683	0.6794871794871795	0.6794871794871795	0.6794871794871795	0.7105263157894737	0.7105263157894737	0.7105263157894737	0.5675675675675675	0.5675675675675675	0.5675675675675675	0.6027397260273972	0.6027397260273972	0.6027397260273972	0.0033042296173236203	0.017907651793037216	0.053827691796154924	0.053827691796154924	0.053827691796154924
0.016908979415893553	0.320711612701416	0.5131578947368421	0.5131578947368421	0.5131578947368421	KNeighbors																	100		2					uniform	{'weights': 'uniform', 'p': 2, 'n_neighbors': 100}	20	20	20	0.4810126582278481	0.4810126582278481	0.4810126582278481	0.5128205128205128	0.5128205128205128	0.5128205128205128	0.4342105263157895	0.4342105263157895	0.4342105263157895	0.7567567567567568	0.7567567567567568	0.7567567567567568	0.3835616438356164	0.3835616438356164	0.3835616438356164	0.002807635451891049	0.03682168102721896	0.12745033941016548	0.12745033941016548	0.12745033941016548
0.015231609344482422	0.33237605094909667	0.5157894736842106	0.5157894736842106	0.5157894736842106	KNeighbors																	100		2					distance	{'weights': 'distance', 'p': 2, 'n_neighbors': 100}	19	19	19	0.4810126582278481	0.4810126582278481	0.4810126582278481	0.5128205128205128	0.5128205128205128	0.5128205128205128	0.4342105263157895	0.4342105263157895	0.4342105263157895	0.7702702702702703	0.7702702702702703	0.7702702702702703	0.3835616438356164	0.3835616438356164	0.3835616438356164	0.0015721155217238182	0.04519643103909891	0.13249273549695584	0.13249273549695584	0.13249273549695584
0.003914976119995117	0.2154869556427002	0.55	0.55	0.55	KNeighbors																	200		1					uniform	{'weights': 'uniform', 'p': 1, 'n_neighbors': 200}	16	16	16	0.6582278481012658	0.6582278481012658	0.6582278481012658	0.4230769230769231	0.4230769230769231	0.4230769230769231	0.5789473684210527	0.5789473684210527	0.5789473684210527	0.4594594594594595	0.4594594594594595	0.4594594594594595	0.6301369863013698	0.6301369863013698	0.6301369863013698	0.0010828757756382993	0.009451176632221843	0.09348506445325672	0.09348506445325672	0.09348506445325672
0.0031258583068847655	0.21936044692993165	0.5657894736842105	0.5657894736842105	0.5657894736842105	KNeighbors																	200		1					distance	{'weights': 'distance', 'p': 1, 'n_neighbors': 200}	12	12	12	0.6708860759493671	0.6708860759493671	0.6708860759493671	0.4358974358974359	0.4358974358974359	0.4358974358974359	0.5921052631578947	0.5921052631578947	0.5921052631578947	0.4594594594594595	0.4594594594594595	0.4594594594594595	0.6712328767123288	0.6712328767123288	0.6712328767123288	0.0002375450535221467	0.00796218235589636	0.10117087455799206	0.10117087455799206	0.10117087455799206
0.00384373664855957	0.04474287033081055	0.631578947368421	0.631578947368421	0.631578947368421	KNeighbors																	200		2					uniform	{'weights': 'uniform', 'p': 2, 'n_neighbors': 200}	6	6	6	0.6962025316455697	0.6962025316455697	0.6962025316455697	0.5769230769230769	0.5769230769230769	0.5769230769230769	0.6973684210526315	0.6973684210526315	0.6973684210526315	0.4864864864864865	0.4864864864864865	0.4864864864864865	0.6986301369863014	0.6986301369863014	0.6986301369863014	0.0005056511360344345	0.01092168284424299	0.08550018696852586	0.08550018696852586	0.08550018696852586
0.0035405635833740236	0.036715459823608396	0.6736842105263158	0.6736842105263158	0.6736842105263158	KNeighbors																	200		2					distance	{'weights': 'distance', 'p': 2, 'n_neighbors': 200}	1	1	1	0.7215189873417721	0.7215189873417721	0.7215189873417721	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.7631578947368421	0.7631578947368421	0.7631578947368421	0.4864864864864865	0.4864864864864865	0.4864864864864865	0.7808219178082192	0.7808219178082192	0.7808219178082192	0.00014130974048907628	0.010926284008564885	0.10864484202551374	0.10864484202551374	0.10864484202551374
7.058449411392212	0.005551004409790039	0.8842105263157894	0.8842105263157894	0.8842105263157894	LogisticRegression	70			True				0.25							multinomial					elasticnet	saga	0.0001			{'tol': 0.0001, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.25, 'fit_intercept': True, 'C': 70}	15	15	15	0.8860759493670886	0.8860759493670886	0.8860759493670886	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.9210526315789473	0.9210526315789473	0.9210526315789473	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.10057025932247682	0.0032631419987184454	0.0241554501659138	0.0241554501659138	0.0241554501659138
0.054080533981323245	0.0033319950103759765	0.8052631578947368	0.8052631578947368	0.8052631578947368	LogisticRegression	50			True				0.0							multinomial					elasticnet	saga	1			{'tol': 1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.0, 'fit_intercept': True, 'C': 50}	48	48	48	0.7974683544303798	0.7974683544303798	0.7974683544303798	0.782051282051282	0.782051282051282	0.782051282051282	0.8026315789473685	0.8026315789473685	0.8026315789473685	0.8108108108108109	0.8108108108108109	0.8108108108108109	0.8356164383561644	0.8356164383561644	0.8356164383561644	0.0023521230924127396	0.001469230521859613	0.01753837316292817	0.01753837316292817	0.01753837316292817
0.3296370983123779	0.003160238265991211	0.8657894736842106	0.8657894736842106	0.8657894736842106	LogisticRegression	1000			False				0.75							multinomial					elasticnet	saga	0.1			{'tol': 0.1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.75, 'fit_intercept': False, 'C': 1000}	41	41	41	0.8481012658227848	0.8481012658227848	0.8481012658227848	0.8589743589743589	0.8589743589743589	0.8589743589743589	0.868421052631579	0.868421052631579	0.868421052631579	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8767123287671232	0.8767123287671232	0.8767123287671232	0.03414778107591352	0.0010958529505374437	0.011390569584906406	0.011390569584906406	0.011390569584906406
7.557017040252686	0.002628469467163086	0.881578947368421	0.881578947368421	0.881578947368421	LogisticRegression	50			False				1.0							multinomial					elasticnet	saga	0.001			{'tol': 0.001, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 1.0, 'fit_intercept': False, 'C': 50}	23	23	23	0.8734177215189873	0.8734177215189873	0.8734177215189873	0.8589743589743589	0.8589743589743589	0.8589743589743589	0.9078947368421053	0.9078947368421053	0.9078947368421053	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.09766016756666561	5.413112041938037e-05	0.01655940130004917	0.01655940130004917	0.01655940130004917
0.07120370864868164	0.0025107860565185547	0.8026315789473685	0.8026315789473685	0.8026315789473685	LogisticRegression	20			False				0.25							multinomial					elasticnet	saga	1			{'tol': 1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.25, 'fit_intercept': False, 'C': 20}	50	50	50	0.7974683544303798	0.7974683544303798	0.7974683544303798	0.782051282051282	0.782051282051282	0.782051282051282	0.8289473684210527	0.8289473684210527	0.8289473684210527	0.7972972972972973	0.7972972972972973	0.7972972972972973	0.8082191780821918	0.8082191780821918	0.8082191780821918	0.004888784597616022	0.00021111014041551952	0.015573189952348462	0.015573189952348462	0.015573189952348462
5.187636518478394	0.0025797367095947267	0.8868421052631579	0.8868421052631579	0.8868421052631579	LogisticRegression	700			False				0.0							multinomial					elasticnet	saga	1e-07			{'tol': 1e-07, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.0, 'fit_intercept': False, 'C': 700}	6	6	6	0.8860759493670886	0.8860759493670886	0.8860759493670886	0.8589743589743589	0.8589743589743589	0.8589743589743589	0.9210526315789473	0.9210526315789473	0.9210526315789473	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.04794053283451953	6.311483345359252e-05	0.020248467595174565	0.020248467595174565	0.020248467595174565
7.004459285736084	0.0029274463653564454	0.881578947368421	0.881578947368421	0.881578947368421	LogisticRegression	500			True				0.75							multinomial					elasticnet	saga	1e-06			{'tol': 1e-06, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.75, 'fit_intercept': True, 'C': 500}	23	23	23	0.8734177215189873	0.8734177215189873	0.8734177215189873	0.8589743589743589	0.8589743589743589	0.8589743589743589	0.9078947368421053	0.9078947368421053	0.9078947368421053	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.08810352596440689	0.0003299688190299769	0.01655940130004917	0.01655940130004917	0.01655940130004917
0.3497795104980469	0.003423261642456055	0.8657894736842106	0.8657894736842106	0.8657894736842106	LogisticRegression	100			False				0.5							multinomial					elasticnet	saga	0.1			{'tol': 0.1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.5, 'fit_intercept': False, 'C': 100}	41	41	41	0.8481012658227848	0.8481012658227848	0.8481012658227848	0.8589743589743589	0.8589743589743589	0.8589743589743589	0.8552631578947368	0.8552631578947368	0.8552631578947368	0.8783783783783784	0.8783783783783784	0.8783783783783784	0.8904109589041096	0.8904109589041096	0.8904109589041096	0.016374583344717145	0.0016977951670146777	0.015622369742656576	0.015622369742656576	0.015622369742656576
0.06746387481689453	0.002737569808959961	0.8105263157894737	0.8105263157894737	0.8105263157894737	LogisticRegression	2000			True				0.25							multinomial					elasticnet	saga	1			{'tol': 1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.25, 'fit_intercept': True, 'C': 2000}	46	46	46	0.810126582278481	0.810126582278481	0.810126582278481	0.7948717948717948	0.7948717948717948	0.7948717948717948	0.7763157894736842	0.7763157894736842	0.7763157894736842	0.8378378378378378	0.8378378378378378	0.8378378378378378	0.8356164383561644	0.8356164383561644	0.8356164383561644	0.0031618208090288796	0.00014477575541401268	0.023464842084293402	0.023464842084293402	0.023464842084293402
